1637621113444-0,PT_HE,1795,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,43,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621113832-0,PT_HE,1793,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,45,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621114218-0,PT_HE,1788,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,46,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621114603-0,PT_HE,1784,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,48,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621114989-0,PT_HE,1783,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,49,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621115373-0,PT_HE,1783,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,51,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621115757-0,PT_HE,1784,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,52,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621116143-0,PT_HE,1790,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,54,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621116527-0,PT_HE,1790,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,55,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621116912-0,PT_HE,1789,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,56,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621117301-0,PT_HE,1789,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,58,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621117686-0,PT_HE,1782,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,59,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621118071-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,60,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621118457-0,PT_HE,1778,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,62,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621118842-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,63,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621119226-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,64,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621119612-0,PT_HE,1784,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,65,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621119996-0,PT_HE,1785,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,66,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621120381-0,PT_HE,1785,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,67,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621120768-0,PT_HE,1784,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,68,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621121156-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,69,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621121540-0,PT_HE,1774,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,70,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621121925-0,PT_HE,1774,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,70,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621122311-0,PT_HE,1774,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,71,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621122695-0,PT_HE,1776,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,72,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621123080-0,PT_HE,1781,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,73,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621123467-0,PT_HE,1782,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,73,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621123851-0,PT_HE,1781,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,74,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621124236-0,PT_HE,1781,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,75,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621124626-0,PT_HE,1776,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,75,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621125011-0,PT_HE,1772,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,75,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621125394-0,PT_HE,1772,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,76,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621125779-0,PT_HE,1773,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,77,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621126168-0,PT_HE,1774,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,77,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621126551-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,78,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621126935-0,PT_HE,1780,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,78,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621127319-0,PT_HE,1780,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,78,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621127705-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,78,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621128094-0,PT_HE,1774,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,79,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621128479-0,PT_HE,1771,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,79,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621128863-0,PT_HE,1771,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,79,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621129249-0,PT_HE,1771,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,80,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621129634-0,PT_HE,1773,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,80,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621130018-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,80,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621130405-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,80,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621130788-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,80,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621131174-0,PT_HE,1777,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,81,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621131562-0,PT_HE,1773,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,81,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621131949-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,81,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621132334-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,81,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621132718-0,PT_HE,1771,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,81,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621133103-0,PT_HE,1773,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,81,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621133488-0,PT_HE,1777,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,81,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621133874-0,PT_HE,1780,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,81,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621134259-0,PT_HE,1778,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,81,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621134643-0,PT_HE,1778,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621135028-0,PT_HE,1772,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621135417-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621135802-0,PT_HE,1769,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621136187-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621136572-0,PT_HE,1772,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621136957-0,PT_HE,1777,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621137342-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621137728-0,PT_HE,1778,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621138112-0,PT_HE,1778,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621138498-0,PT_HE,1774,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621138887-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621139271-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,82,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621139658-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621140043-0,PT_HE,1772,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621140427-0,PT_HE,1776,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621140811-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621141197-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621141581-0,PT_HE,1778,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621141967-0,PT_HE,1775,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621142355-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621142740-0,PT_HE,1769,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621143125-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621143511-0,PT_HE,1770,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621143897-0,PT_HE,1776,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621144281-0,PT_HE,1778,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621144666-0,PT_HE,1779,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621145050-0,PT_HE,1778,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1637621145436-0,PT_HE,1776,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,-24,PT_LOX_PV,83,PT_CHAM,100,TC_FUEL_PV,-133,TC_LOX_PV,569,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
